5000,,
Opcao 1,9595,69
Opcao 2,519,436
Opcao 3,6110,114
Opcao 4,9528,164
Opcao 5,6105,378
Opcao 6,6910,490
Opcao 7,7306,472
Opcao 8,567,215
Opcao 9,6551,317
Opcao 10,7989,423
Opcao 11,7015,117
Opcao 12,3459,164
Opcao 13,4452,409
Opcao 14,3641,225
Opcao 15,3375,118
Opcao 16,6571,332
Opcao 17,7403,36
Opcao 18,3867,451
Opcao 19,6734,433
Opcao 20,1048,306
Opcao 21,9670,250
Opcao 22,6269,361
Opcao 23,4433,419
Opcao 24,3482,222
Opcao 25,2137,371
Opcao 26,2050,312
Opcao 27,1703,170
Opcao 28,1202,225
Opcao 29,2759,491
